Date;index;High;Low;Open;Close;Volume;Adj Close;datestamp;timestamp;day_perf;day_perf_x100;Open_p;Close_p;Open_p2;Close_p2;Open_p5;Close_p5;Open_p10;Close_p10;Volume_p;ema12;ema26;macd;signal;histogram;DVolume;ema12v;ema26v;macdv;signalv;histogramv;Overnight;Dgain;Tgain_;Dgain_p;Dgain_p2;Dgain_p5;Dgain_p10;MDgain_p1;MDgain_p2;MDgain_p5;MDgain_p10;histogram_p;hist_trend;hist_peack;hist_trend_p;hist_changepoint;maxday;daytype;deltaday;low_err;y_pred_l;high_err;y_pred_h;buy;buy3;lower_gap;gain;var_10gg;var_1gg;gain_ave;stock;trend;slope_x1000;first_data;name_ist;trend1w;trend1m;trend3m;trend6m
2021-01-29;3794;91.63999938964844;89.47000122070312;91.25;90.47000122070312;3007400.0;90.47000122070312;2021-01-29;1611874800;99.0;-0.85%;93.81999969482422;92.83999633789062;94.76000213623047;92.9000015258789;96.94000244140625;96.9000015258789;94.05999755859375;94.62000274658203;1957900.0;95.13083330790202;93.7765385554387;1.3542947524633178;1.8757689168989817;-0.521474164435664;53.603350528627615;0.13803162098821112;0.1553971006373675;-0.017365479649156385;-0.05065315044066357;0.033287670791507185;98.29;99.0;;99.0;98.0;100.0;101.0;96.0;95.0;93.0;96.0;-0.22796290144960718;4;0;4.0;0;2021-01-27;-1.0;-3.0;1.4108599856298838;71.90227102463034;2.6066275803037087;105.29669176053702;NO;YES;1.26;163;-2.55;-1.71;-21;NVS;RAISING;0.0001;2006-01-03;ist97;0.0;1.0;1.0;1.0
2021-01-29;2033;104.48999786376953;101.80999755859375;104.0;102.4800033569336;9379100.0;102.4800033569336;2021-01-29;1611874800;99.0;-1.46%;104.0;104.20999908447266;106.27999877929688;102.79000091552734;110.6500015258789;110.86000061035156;110.69999694824219;111.62999725341797;8534300.0;109.08333396911621;106.61800443209134;2.4653295370248713;3.04458034004581;-0.5792508030209387;9.898878642653761;0.09395533054630252;0.1077031414547569;-0.01374781090845438;-0.053874043673356624;0.040126232764902243;99.8;99.0;;100.0;97.0;100.0;101.0;99.0;96.0;93.0;93.0;-0.022908930764910185;4;0;4.0;0;2021-01-28;-1.0;-2.0;4.704260164914842;77.97597083218594;5.072465855490293;118.61293574401165;NO;YES;1.31;157;-0.3;-0.2;-41;ABBV;RAISING;0.00022;2013-01-02;ist98;0.0;0.0;1.0;1.0
2021-01-29;3794;218.0;204.4600067138672;211.9600067138672;207.97000122070312;8401300.0;207.97000122070312;2021-01-29;1611874800;98.0;-1.88%;208.0;210.1199951171875;211.07000732421875;207.57000732421875;202.0399932861328;206.13999938964844;185.27000427246094;186.69000244140625;5460400.0;201.82666778564453;183.9550012441782;17.87166654146634;12.001517977809632;5.8701485636567075;53.85869167093986;0.06585177103777991;0.1602092598947367;-0.09435748885695679;0.03144622970584441;-0.1258037185628012;100.88;98.0;;101.0;98.0;102.0;101.0;100.0;99.0;103.0;112.0;6.42208597123453;3;0;3.0;0;2021-01-19;1.0;11.0;90.85871498506884;79.51525491580261;102.00689322824559;150.77683978361364;NO;NO;2.62;-275;9.02;0.88;-447;LLY;RAISING;0.0002;2006-01-03;ist99;1.0;1.0;1.0;1.0
2021-01-29;3794;70.08999633789062;68.9800033569336;69.91999816894531;69.5999984741211;1164600.0;69.5999984741211;2021-01-29;1611874800;100.0;-0.46%;70.7699966430664;70.5999984741211;71.58999633789062;69.97000122070312;72.12999725341797;72.83000183105469;70.76000213623047;71.02999877929688;1041000.0;71.74416605631511;70.8734612098107;0.8707048465044096;0.4174069189957426;0.453297927508667;11.873198847262248;0.005747294363481768;0.2456436695546477;-0.23989637519116594;-0.1002795795236532;-0.13961679566751273;99.04;100.0;;100.0;98.0;101.0;100.0;98.0;97.0;96.0;98.0;0.4430417661313631;2;0;2.0;0;2021-01-20;1.0;10.0;5.556656167501558;51.71858782596222;5.806428446648113;76.25672915648553;NO;YES;1.35;95;-0.53;-0.96;-82;NVO;RAISING;0.00013;2006-01-03;ist100;0.0;1.0;1.0;1.0
2021-01-29;3794;47.61000061035156;46.560001373291016;47.52000045776367;47.209999084472656;4012100.0;47.209999084472656;2021-01-29;1611874800;99.0;-0.65%;47.70000076293945;47.56999969482422;48.779998779296875;47.33000183105469;49.439998626708984;49.689998626708984;48.75;49.029998779296875;3332800.0;48.92499987284342;48.52000001760629;0.4049998552371292;0.560149255301539;-0.1551494000644098;20.382261161785888;0.08169459188723531;0.1672719338951511;-0.0855773420079158;-0.03670286115315048;-0.04887448085476531;99.89;99.0;;100.0;97.0;101.0;101.0;99.0;97.0;95.0;97.0;-0.05017085496516194;4;0;4.0;0;2021-01-27;-1.0;-3.0;-0.46530819333484885;37.26308546858672;-0.0239815633585323;57.42526323422843;NO;YES;1.27;216;-0.25;-0.11;2;SNY;RAISING;2e-05;2006-01-03;ist101;0.0;1.0;0.0;0.0
2021-01-29;3794;52.209999084472656;50.5099983215332;51.72999954223633;50.599998474121094;12686300.0;50.599998474121094;2021-01-29;1611874800;98.0;-2.18%;52.119998931884766;52.040000915527344;53.369998931884766;52.099998474121094;52.72999954223633;53.25;51.470001220703125;51.290000915527344;8374800.0;52.27583312988281;51.031154045691856;1.244679084190956;0.8847434649779926;0.35993561921296346;51.481826431675984;0.05654461970205852;0.07220447276647747;-0.01565985306441895;-0.19380708834382732;0.17814723527940837;99.4;98.0;;100.0;98.0;101.0;100.0;97.0;95.0;96.0;98.0;0.5119513650225779;3;0;3.0;0;2021-01-06;1.0;24.0;8.44268784160434;30.919017015591464;9.513686788111173;53.97604424906558;NO;YES;1.64;66;-1.44;-0.6;-162;AZN;RAISING;5e-05;2006-01-03;ist102;0.0;1.0;0.0;0.0
2021-01-29;3794;37.83000183105469;37.040000915527344;37.560001373291016;37.25;5113900.0;37.25;2021-01-29;1611874800;99.0;-0.83%;38.20000076293945;38.029998779296875;38.79999923706055;38.18000030517578;37.63999938964844;38.36000061035156;37.95000076293945;38.15999984741211;3692500.0;38.21916675567627;37.682307756864105;0.5368589988121641;0.6425498353789673;-0.10569083656680311;38.49424509140149;0.04531445878312226;0.08740167127180286;-0.042087212488680595;-0.0059815264889002025;-0.036105685999780396;98.76;99.0;;100.0;98.0;102.0;101.0;98.0;96.0;99.0;98.0;-0.04480064152992158;4;0;4.0;0;2021-01-28;-1.0;-2.0;-2.425842605578424;30.262781679607663;-2.0542010964250323;48.9963831831562;NO;YES;1.23;315;-1.4;-1.24;65;GSK;0;-2e-05;2006-01-03;ist103;0.0;1.0;1.0;0.0
2021-01-29;3794;296.3800048828125;281.510009765625;294.42999267578125;282.6099853515625;4783200.0;282.6099853515625;2021-01-29;1611874800;96.0;-4.01%;265.1300048828125;267.8699951171875;267.70001220703125;265.1499938964844;270.3399963378906;269.44000244140625;269.489990234375;280.2900085449219;979600.0;272.4433339436849;260.31961529071515;12.123718652969728;10.614709033585687;1.5090096193840417;388.28093099224174;0.3494446944853771;0.2533195734629646;0.09612512102241255;-0.01212182899386825;0.1082469500162808;109.92;96.0;;101.0;99.0;100.0;104.0;107.0;106.0;105.0;105.0;2.284766140147168;3;0;3.0;0;2021-01-11;1.0;19.0;-76.08132403528202;236.94548967331363;-70.74950236250811;492.6980706238993;NO;NO;1.19;743;6.58;9.92;281;BIIB;RAISING;0.00073;2006-01-03;ist104;1.0;1.0;1.0;0.0
2021-01-28;2166;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;0.0;9.999999747378752e-06;2021-01-28;1611788400;100.0;0.00%;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;9.999999747378752e-06;0.0;9.999999747378752e-06;9.999999747378752e-06;0.0;0.0;0.0;;;;;;;100.0;100.0;;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0;0;0;0.0;0;2020-08-06;1.0;176.0;-0.010794837274223354;-0.0032086293929273063;-0.010937877777232013;0.024838858800095006;YES;YES;-0.0;2482885;0.0;0.0;1087901;BAYN;0;-0.0;2012-06-18;ist105;0.0;0.0;0.0;0.0
2021-01-29;3794;229.75999450683594;220.89999389648438;229.0;221.00999450683594;2192100.0;221.00999450683594;2021-01-29;1611874800;97.0;-3.49%;232.49000549316406;230.0;235.0;230.75;242.60000610351562;239.92999267578125;242.89999389648438;242.1300048828125;2004300.0;238.12000147501627;239.19508948692908;-1.0750880119128112;1.58129718704441;-2.656385198957221;9.36985481215387;0.12127212760821947;0.12830613472295363;-0.0070340071147341615;-0.043904180764211126;0.036870173649476964;99.57;97.0;;99.0;98.0;99.0;100.0;95.0;94.0;91.0;91.0;-2.1622612782013846;4;0;4.0;0;2021-01-20;-1.0;-10.0;42.274281816486564;137.08328086796155;47.75961069520275;223.91062404595505;NO;YES;1.61;13;-3.91;-0.43;-183;SYK;RAISING;0.00035;2006-01-03;ist106;0.0;0.0;1.0;1.0
2021-01-29;2968;8.289999961853027;8.229999542236328;8.289999961853027;8.270000457763672;7000.0;8.270000457763672;2021-01-29;1611874800;100.0;-0.24%;8.170000076293945;8.229999542236328;8.109999656677246;8.149999618530273;8.329999923706055;8.40999984741211;8.329999923706055;8.399999618530273;9400.0;8.304166475931803;8.215769125865055;0.08839735006674765;0.14344009239109864;-0.055042742324350996;-25.53191489361702;0.2240606884978761;0.6073915661677;-0.3833308776698239;-0.9637189557695339;0.58038807809971;100.73;100.0;;101.0;100.0;101.0;101.0;101.0;102.0;99.0;99.0;-0.032792066576813605;4;0;4.0;0;2021-01-27;-1.0;-3.0;7.880313520046201;-16.56450597053488;8.021996946345268;17.272028627025584;YES;YES;-0.5;1088;1.47;0.73;-961;TYO;0;-0.00013;2009-04-16;ist107;1.0;1.0;1.0;1.0
2021-01-29;3794;232.9199981689453;227.55999755859375;229.4499969482422;229.0800018310547;2025700.0;229.0800018310547;2021-01-29;1611874800;100.0;-0.16%;226.8000030517578;230.0399932861328;234.0;225.25;237.25;237.58999633789062;228.22000122070312;226.1199951171875;1593500.0;232.2441660563151;232.5265373816857;-0.2823713253706046;-0.5509682788468493;0.2685969534762447;27.122685911515532;0.0446619863586994;0.07987698861229212;-0.03521500225359272;-0.021110440424792588;-0.01410456182880013;99.74;100.0;;101.0;96.0;100.0;99.0;101.0;98.0;97.0;100.0;0.10977967308456804;2;0;3.0;0;2021-01-25;1.0;5.0;34.68993308013745;144.8545039623607;34.28156449464427;247.74333775959622;NO;YES;1.58;81;1.7;-0.26;-145;VRTX;RAISING;0.00044;2006-01-03;ist108;1.0;1.0;1.0;0.0
2021-01-29;749;50.29999923706055;50.150001525878906;50.209999084472656;50.279998779296875;1700.0;50.279998779296875;2021-01-29;1611874800;100.0;0.14%;50.369998931884766;50.369998931884766;50.36000061035156;50.150001525878906;50.029998779296875;50.0099983215332;49.70000076293945;49.59000015258789;500.0;49.97166633605957;50.12884594843938;-0.1571796123798066;-0.2541241469206636;0.096944534540857;240.0;;;;;;99.68;100.0;;100.0;100.0;100.0;100.0;100.0;100.0;100.0;101.0;0.07649590147186797;2;0;2.0;0;2021-01-25;1.0;5.0;-3.106410580313373;49.523419343335796;-3.0986561220484816;57.19891606801818;YES;YES;1.02;137;1.25;-0.32;60;ZTS;RAISING;5e-05;2017-02-28;ist109;1.0;1.0;0.0;0.0
2021-01-29;3794;514.4199829101562;496.1000061035156;505.9700012207031;503.8399963378906;1388000.0;503.8399963378906;2021-01-29;1611874800;100.0;-0.42%;521.27001953125;506.2699890136719;540.5800170898438;515.5599975585938;534.0999755859375;537.780029296875;513.0999755859375;517.9099731445312;1050700.0;526.2608311971029;505.3807678222656;20.880063374837277;15.41234484289447;5.467718531942808;32.1024079185305;0.04697933278715465;0.0763996842950062;-0.029420351507851543;-0.03808915949085852;0.008668807983006975;99.94;100.0;;97.0;95.0;101.0;101.0;97.0;93.0;94.0;98.0;7.934307565716248;3;0;3.0;0;2020-12-11;1.0;50.0;-21.20524277284062;362.85142532193106;-18.82595650267126;694.296907563152;NO;NO;1.39;378;-0.48;-0.06;42;REGN;RAISING;0.00125;2006-01-03;ist110;0.0;1.0;0.0;0.0
2021-01-29;3794;83.72000122070312;81.30999755859375;82.66999816894531;82.77999877929688;870700.0;82.77999877929688;2021-01-29;1611874800;100.0;0.13%;82.91000366210938;83.1500015258789;85.48999786376953;83.23999786376953;85.86000061035156;87.98999786376953;82.9000015258789;81.36000061035156;960300.0;84.91249974568684;85.98153891930214;-1.0690391736152947;-1.1864176964827762;0.11737852286748152;-9.330417577840258;-0.057479685480220755;0.06075160660521925;-0.11823129208544;-0.07777642954756361;-0.04045486253787639;99.42;100.0;;100.0;97.0;102.0;98.0;100.0;97.0;96.0;100.0;-0.3139604258741049;2;0;1.0;1;2021-01-29;1.0;1.0;-25.769845225014848;76.8191051087765;-26.819826993537134;142.08708446675374;YES;YES;1.08;716;-0.23;-0.58;314;BMRN;RAISING;0.00021;2006-01-03;ist111;0.0;0.0;1.0;0.0
2021-01-29;3794;92.16000366210938;88.63999938964844;90.98999786376953;89.75;1396700.0;89.75;2021-01-29;1611874800;99.0;-1.36%;93.69999694824219;91.2699966430664;98.04000091552734;93.0;94.12000274658203;97.88999938964844;93.4000015258789;92.04000091552734;872800.0;94.2808329264323;91.10961532592773;3.171217600504562;3.236246282898124;-0.06502868239356197;60.02520623281393;0.06144689697190638;0.22975850448288085;-0.16831160751097446;-0.22563365911407585;0.05732205160310139;99.69;99.0;;97.0;95.0;104.0;99.0;96.0;92.0;95.0;96.0;0.5427844164378275;4;0;3.0;-1;2021-01-29;-1.0;-1.0;-17.220696483377992;61.24702580591859;-17.5067995961478;155.3891643899877;NO;YES;1.47;731;-0.89;-0.31;201;INCY;RAISING;0.00025;2006-01-03;ist112;0.0;1.0;1.0;0.0
2021-01-29;3794;44.369998931884766;42.43000030517578;43.75;42.70000076293945;995800.0;42.70000076293945;2021-01-29;1611874800;98.0;-2.40%;44.13999938964844;43.689998626708984;44.349998474121094;44.11000061035156;43.029998779296875;43.290000915527344;45.939998626708984;44.650001525878906;1023400.0;43.951666831970215;44.307307756864105;-0.35564092489389054;-0.3509045761195332;-0.004736348774357357;-2.6968927105726013;0.06146953041916672;0.07184402492914074;-0.010374494509974026;-0.007255126453088623;-0.0031193680568854035;100.14;98.0;;99.0;99.0;101.0;97.0;97.0;96.0;99.0;93.0;0.1998433604878953;4;0;3.0;-1;2021-01-29;-1.0;-1.0;-63.707932949585455;28.522722402193963;-64.42394135327449;187.53958172847817;NO;YES;1.5;3392;-1.32;0.14;1517;PRGO;RAISING;0.00013;2006-01-03;ist113;0.0;0.0;0.0;0.0
2021-01-29;3794;29.110000610351562;28.15999984741211;28.65999984741211;28.200000762939453;2286400.0;28.200000762939453;2021-01-29;1611874800;98.0;-1.61%;28.93000030517578;29.239999771118164;28.6200008392334;28.469999313354492;28.760000228881836;29.229999542236328;28.459999084472656;28.969999313354492;3145900.0;28.808333079020183;27.17076903123122;1.6375640477889633;2.239195039808921;-0.6016309920199578;-27.321275310721894;0.12880722203938566;0.24554602408568005;-0.11673880204629439;-0.13291348070067546;0.016174678654381075;98.02;98.0;;101.0;99.0;102.0;102.0;97.0;99.0;98.0;99.0;-0.4521795338035641;4;0;4.0;0;2021-01-27;-1.0;-3.0;-22.12168340998555;10.84732523272897;-22.408982406920828;91.36460764854985;NO;YES;2.6;2239;-0.04;-1.98;804;DXC;RAISING;7e-05;2006-01-03;ist114;0.0;1.0;1.0;1.0
2021-01-29;3794;30.139999389648438;28.149999618530273;28.40999984741211;29.079999923706055;1898700.0;29.079999923706055;2021-01-29;1611874800;102.0;2.36%;27.18000030517578;28.149999618530273;26.350000381469727;26.969999313354492;25.600000381469727;27.56999969482422;28.290000915527344;27.139999389648438;1734000.0;27.612499872843426;28.64769224020151;-1.0351923673580856;-0.3330097062635286;-0.702182661094557;9.498269896193772;0.19050832964472705;0.07355666312605856;0.11695166651866849;0.03375762527311147;0.08319404124555702;100.92;102.0;;104.0;102.0;108.0;96.0;107.0;110.0;114.0;103.0;-0.7069085085833507;1;1;4.0;0;2020-12-30;-1.0;-31.0;7.19181410054221;9.214774473997153;8.552601487781452;33.29001819246703;NO;NO;3.16;144;12.06;0.92;-268;OMI;0;-2e-05;2006-01-03;ist115;1.0;0.0;1.0;1.0
2021-01-29;3794;4.03000020980835;3.700000047683716;3.7300000190734863;3.7699999809265137;25667000.0;3.7699999809265137;2021-01-29;1611874800;101.0;1.07%;3.6600000858306885;3.75;3.2699999809265137;3.6700000762939453;3.299999952316284;3.4100000858306885;3.809999942779541;3.8299999237060547;21773300.0;3.6291666825612388;3.416923082791842;0.21224359976939677;0.17897437780331346;0.03326922196608331;17.88291163948506;0.05484083806469644;0.09199974836519755;-0.037158910300501106;-0.04560425576946052;0.008445345468959413;99.47;101.0;;102.0;112.0;103.0;101.0;103.0;115.0;114.0;99.0;0.05840455840455844;3;0;3.0;0;2021-01-15;1.0;15.0;-2.9302595432630625;-11.304072448154223;-2.7824077214818885;24.783358657663822;YES;NO;-0.33;5573;14.24;-0.53;779;SWN;0;-7e-05;2006-01-03;ist116;1.0;1.0;1.0;1.0
2021-01-29;3794;62.66999816894531;59.310001373291016;62.0;59.68000030517578;1186900.0;59.68000030517578;2021-01-29;1611874800;96.0;-3.74%;61.11000061035156;60.119998931884766;54.08000183105469;65.05000305175781;48.349998474121094;50.81999969482422;47.849998474121094;52.18000030517578;3524000.0;53.677500089009605;48.812307651226334;4.865192437783271;2.8343565552322962;2.030835882550975;-66.31952326901248;0.1814757786841478;0.14141693596785387;0.040058842716293924;-0.020374524167365602;0.06043336688365952;103.13;96.0;;98.0;120.0;105.0;109.0;98.0;110.0;123.0;125.0;2.175323929202523;3;-1;2.0;0;2020-12-30;1.0;31.0;13.57725275834754;33.7541252020513;15.457866508429305;59.18430440030844;NO;NO;1.77;-8;22.45;3.13;-221;BIG;RAISING;5e-05;2006-01-03;ist117;0.0;1.0;1.0;1.0
2021-01-29;2087;15.600000381469727;14.039999961853027;15.34000015258789;14.199999809265137;2587800.0;14.199999809265137;2021-01-29;1611874800;93.0;-7.43%;16.809999465942383;15.479999542236328;16.040000915527344;16.479999542236328;16.1200008392334;16.0;16.110000610351562;16.020000457763672;1497000.0;15.873333215713501;15.09384610102727;0.7794871146862317;0.9104629778794069;-0.13097586319317522;72.86573146292585;0.1018084529591341;1.0276329534426236;-0.9258245004834895;-0.9755739942872589;0.04974949380376936;99.1;93.0;;92.0;103.0;99.0;99.0;84.0;89.0;88.0;88.0;0.03890310257588425;4;0;3.0;-1;2021-01-29;-1.0;-1.0;7.366269803495641;-2.177734925637308;8.567143928234657;15.815548213387848;YES;YES;-6.52;113;-8.27;-0.9;-518;RLGY;0;-0.00017;2012-10-11;ist118;0.0;1.0;1.0;1.0
2021-01-29;1648;12.319999694824219;11.0600004196167;11.84000015258789;11.149999618530273;24965200.0;11.149999618530273;2021-01-29;1611874800;94.0;-5.83%;11.220000267028809;11.699999809265137;10.40999984741211;11.199999809265137;10.390000343322754;10.649999618530273;11.430000305175781;11.960000038146973;21739600.0;11.249166568120321;10.267692235799936;0.981474332320385;0.9087108444963761;0.07276348782400888;14.837439511306554;0.12482246620195703;0.1698330975117423;-0.045010631309785276;-0.013379979500948026;-0.03163065180883725;101.2;94.0;;104.0;108.0;103.0;105.0;99.0;107.0;107.0;98.0;0.16942309246443643;3;0;3.0;0;2021-01-08;1.0;22.0;-45.1035790937064;-6.5240125542861165;-47.717806162400336;124.46881665115143;YES;NO;-1.71;10163;9.74;1.2;4204;ACB;RAISING;0.00023;2014-07-15;ist119;0.0;1.0;1.0;1.0
2021-01-29;2087;38.20000076293945;34.68000030517578;36.9900016784668;35.2400016784668;876200.0;35.2400016784668;2021-01-29;1611874800;95.0;-4.73%;37.75;36.810001373291016;33.040000915527344;37.75;27.989999771118164;29.459999084472656;29.229999542236328;29.239999771118164;1913600.0;31.339166800181072;29.61846160888672;1.7207051912943534;1.0493590213634352;0.6713461699309182;-54.21195652173913;0.11290792393061373;0.12010259392860771;-0.00719466999799398;-0.022258397212553307;0.015063727214559328;100.49;95.0;;98.0;114.0;105.0;100.0;93.0;107.0;126.0;121.0;0.6897151150934392;3;0;3.0;0;2021-01-06;1.0;24.0;-36.46009181463671;-62.89291546032075;-35.855212249421584;214.741193098878;YES;NO;-0.56;5093;28.38;0.49;1059;ICPT;0;-0.00037;2012-10-11;ist120;0.0;1.0;0.0;0.0
2021-01-29;3822;64.7699966430664;62.970001220703125;63.2599983215332;63.83000183105469;4117710.0;63.83000183105469;2021-01-29;1611874800;101.0;0.90%;63.189998626708984;64.52999877929688;64.9000015258789;63.880001068115234;66.69999694824219;66.27999877929688;67.63999938964844;67.29000091552734;3052869.0;66.03666655222575;66.02500049884503;0.011666053380722019;1.0602492498196767;-1.0485831964389547;34.88000959097819;0.1325931015879268;0.07863034801909577;0.05396275356883104;0.008349570501431463;0.045613183067399574;98.03;101.0;;102.0;98.0;99.0;99.0;101.0;98.0;96.0;94.0;-0.9032700177271442;4;0;4.0;0;2021-01-21;1.0;9.0;-18.465519408294156;61.38287025698661;-18.238242646416467;102.99727466876575;YES;YES;1.04;613;-0.08;-1.97;288;BAS.DE;RAISING;9e-05;2006-01-02;ist121;0.0;0.0;1.0;1.0
2021-01-29;1403;34.349998474121094;33.26499938964844;33.59000015258789;33.5099983215332;6544400.0;33.5099983215332;2021-01-29;1611874800;100.0;-0.24%;34.5;33.959999084472656;34.06999969482422;34.7400016784668;32.54999923706055;32.90999984741211;32.10300064086914;32.08000183105469;6627800.0;33.11166652043661;33.65519193502573;-0.5435254145891193;-0.8433439154230974;0.2998185008339781;-1.258336099459851;-0.005119337057386135;0.07641982240400771;-0.08153915946139385;-0.05673990498154627;-0.024799254479847585;98.91;100.0;;98.0;102.0;101.0;100.0;97.0;98.0;103.0;104.0;0.1636042744345837;2;0;2.0;0;2021-01-27;1.0;3.0;9.771151731226155;5.294076142351063;10.229322942223689;42.138969603830105;NO;YES;6.33;257;4.75;-1.09;-290;KHC;0;-0.00041;2015-07-06;ist122;0.0;1.0;1.0;1.0
2021-01-29;3794;10.109999656677246;8.960000038146973;10.010000228881836;9.319999694824219;2698100.0;9.319999694824219;2021-01-29;1611874800;93.0;-6.89%;10.829999923706055;10.15999984741211;10.699999809265137;10.779999732971191;9.859999656677246;10.109999656677246;7.699999809265137;8.380000114440918;2625600.0;9.675833264986673;8.607307654160719;1.0685256108259544;0.6601994333104191;0.40832617751553535;2.761273613650213;0.33405786220635775;0.21695039653243534;0.11710746567392241;0.03623248608907137;0.08087497958485104;98.52;93.0;;94.0;101.0;103.0;109.0;86.0;87.0;95.0;121.0;0.47905981031238587;3;0;3.0;0;2021-01-07;1.0;23.0;1.112644972941041;-15.66865827666252;1.7663707450601436;32.57329700481928;YES;NO;-0.59;2494;2.98;-1.48;-132;CYH;0;-6e-05;2006-01-03;ist123;0.0;1.0;1.0;1.0
2021-01-29;3794;23.799999237060547;22.81999969482422;23.6200008392334;23.06999969482422;1472200.0;23.06999969482422;2021-01-29;1611874800;98.0;-2.33%;22.989999771118164;23.579999923706055;23.950000762939453;22.889999389648438;23.979999542236328;24.31999969482422;23.93000030517578;23.700000762939453;1418000.0;23.803333441416424;22.317307765667255;1.4860256757491683;1.5153206827973367;-0.029295007048168342;3.82228490832158;0.032683820024255884;0.12743722637262975;-0.09475340634837387;-0.027536887732500667;-0.0672165186158732;100.17;98.0;;103.0;96.0;101.0;99.0;100.0;96.0;96.0;96.0;0.1841238584273901;4;0;3.0;-1;2021-01-29;-1.0;-1.0;14.203487777856992;-11.672733415289795;14.668226802468524;29.835585210867382;YES;YES;-1.98;293;0.79;0.17;-615;ANF;0;-0.00012;2006-01-03;ist124;1.0;1.0;1.0;1.0
2021-01-29;3794;48.779998779296875;46.0099983215332;48.5099983215332;47.27000045776367;944200.0;47.27000045776367;2021-01-29;1611874800;97.0;-2.56%;48.959999084472656;48.56999969482422;47.970001220703125;48.25;49.20000076293945;50.7400016784668;45.63999938964844;46.77000045776367;1062300.0;48.28333346048991;44.863461567805366;3.41987189268454;3.2058261914810213;0.21404570120351885;-11.117386802221594;0.04759880868405658;0.08577019416501022;-0.03817138548095364;-0.026764650078409762;-0.011406735402543878;99.88;97.0;;99.0;101.0;103.0;102.0;97.0;99.0;96.0;104.0;0.49348996643326926;3;0;3.0;0;2021-01-15;1.0;15.0;15.672441093240934;9.017004275977364;17.11162073390581;53.404039807808566;NO;YES;5.24;129;-0.23;-0.12;-343;THC;RAISING;2e-05;2006-01-03;ist125;0.0;1.0;1.0;1.0
2021-01-29;3854;9.51200008392334;9.281999588012695;9.404000282287598;9.380000114440918;5555099.0;9.380000114440918;2021-01-29;1611874800;100.0;-0.26%;9.321999549865723;9.569999694824219;9.609999656677246;9.428000450134277;10.050000190734863;9.92199993133545;10.359999656677246;10.175000190734863;5739909.0;9.88866670926412;10.214961528778076;-0.3262948195139561;-0.0950177829829375;-0.2312770365310186;-3.219737455768027;0.13827660112859788;0.1833281602202354;-0.04505155909163752;-0.03761828074166049;-0.007433278349977035;98.27;100.0;;103.0;98.0;99.0;98.0;101.0;98.0;93.0;91.0;-0.19945726095781147;4;0;4.0;0;2021-01-21;-1.0;-9.0;2.501280295241692;-3.6856274269765947;2.5586269783157434;17.367660391581595;YES;YES;-2.55;851;-0.51;-1.73;-268;ACA.PA;0;-2e-05;2006-01-02;ist126;0.0;0.0;1.0;1.0
2021-01-29;3822;265.29998779296875;259.3999938964844;262.5;262.0;779175.0;262.0;2021-01-29;1611874800;100.0;-0.19%;268.1000061035156;265.6000061035156;276.0;270.70001220703125;284.0;278.0;288.1000061035156;281.79998779296875;708559.0;278.75000254313153;286.28846271221454;-7.5384601690830095;-3.9565518153698793;-3.58190835371313;9.96614255129072;0.10139512832134985;0.041802925755343355;0.059592202566006496;0.02446618583280965;0.035126016733196846;98.83;100.0;;99.0;98.0;98.0;98.0;98.0;95.0;92.0;91.0;-3.4728633956691763;4;0;1.0;0;2021-01-07;-1.0;-23.0;38.666953087176694;156.39577689326532;39.64056386340769;290.46207224686805;NO;YES;1.68;108;-1.36;-1.17;-147;ADS.DE;RAISING;0.00051;2006-01-02;ist127;0.0;0.0;1.0;1.0
2021-01-29;3794;71.91999816894531;67.01000213623047;70.9800033569336;67.6500015258789;1213200.0;67.6500015258789;2021-01-29;1611874800;95.0;-4.69%;72.44000244140625;70.79000091552734;66.91000366210938;67.58000183105469;70.01000213623047;70.81999969482422;74.91000366210938;74.77999877929688;1417900.0;70.92249997456868;72.11346142108624;-1.1909614465175622;0.3679059292176482;-1.5588673757352103;-14.43684321884477;0.2978441791739628;0.1527116182126327;0.14513256096133006;0.037612535917617734;0.10752002504371233;100.27;95.0;;98.0;101.0;101.0;100.0;93.0;101.0;97.0;90.0;-1.3534188392834747;4;0;1.0;0;2021-01-25;-1.0;-5.0;-151.52988965568215;93.15818681348733;-151.83745061883474;351.4686128940322;YES;YES;0.73;4195;0.1;0.27;2268;ADS;RAISING;0.00033;2006-01-03;ist128;1.0;0.0;1.0;1.0
