Date;High;Low;Open;Close;Volume;Adj Close;datestamp;timestamp;day_perf;day_perf_x100;Open_p;Close_p;Open_p2;Close_p2;Open_p5;Close_p5;Open_p10;Close_p10;Volume_p;ema12;ema26;macd;signal;histogram;DVolume;ema12v;ema26v;macdv;signalv;histogramv;Overnight;Dgain;Tgain_;Dgain_p;Dgain_p2;Dgain_p5;Dgain_p10;MDgain_p1;MDgain_p2;MDgain_p5;MDgain_p10;histogram_p;hist_trend;hist_peack;hist_trend_p;hist_changepoint;maxday;daytype;deltaday;low_err;y_pred_l;high_err;y_pred_h;buy;buy3;lower_gap;gain;var_10gg;var_1gg;gain_ave;stock;trend;slope_x1000;first_data;name_ist;trend1w;trend1m;trend3m;trend6m
2021-01-25;254.38999938964844;250.86000061035156;253.8000030517578;252.52000427246094;1104158.0;252.52000427246094;2021-01-25;1611529200;99.0;-0.50%;246.64999389648438;252.0;246.6699981689453;248.63999938964844;242.25;239.7899932861328;237.42999267578125;242.4600067138672;7791600.0;243.6716651916504;238.90922957200272;4.762435619647675;4.089223410668873;0.6732122089788026;-85.82886698495817;-0.03681565342501128;0.05314909242990374;-0.08996474585491501;-0.011620063726378032;-0.07834468212853699;100.71;99.0;;102.0;101.0;99.0;102.0;102.0;102.0;104.0;106.0;-0.41563427482233983;2;0;1.0;1;2021-01-25;1.0;1.0;89.09574894784896;118.90668079042115;87.86589378342569;211.28053728046754;NO;YES;2.12;-163;6.32;0.71;-349;PYPL;RAISING;0.0009;2015-07-06;ist79;1.0;1.0;1.0;1.0
2021-01-25;192.8000030517578;190.08999633789062;190.08999633789062;191.3300018310547;55493.0;191.3300018310547;2021-01-25;1611529200;101.0;0.65%;187.47999572753906;189.6699981689453;185.05999755859375;188.67999267578125;193.19000244140625;189.80999755859375;185.25;182.8000030517578;555800.0;188.67916615804037;176.22269204946664;12.45647410857373;11.359516382896661;1.0969577256770684;-90.01565311263045;-0.08506540291467513;0.09420485722494601;-0.17927026013962113;-0.0818632427167122;-0.09740701742290893;100.22;101.0;;101.0;102.0;98.0;99.0;102.0;103.0;99.0;103.0;2.3177772804542727;3;0;3.0;0;2021-01-04;1.0;22.0;70.38902576970668;89.49647768290762;68.97402467848701;154.50524554745374;NO;YES;2.14;-192;3.61;0.22;-363;FIVE;RAISING;0.00041;2012-07-19;ist80;1.0;1.0;1.0;1.0
2021-01-25;6.420300006866455;6.239999771118164;6.329999923706055;6.258999824523926;15639.0;6.258999824523926;2021-01-25;1611529200;99.0;-1.12%;6.329999923706055;6.28000020980835;6.619999885559082;6.429999828338623;6.630000114440918;6.559999942779541;6.730000019073486;6.639999866485596;253900.0;6.527416626612346;6.728423045231746;-0.20100641861940005;-0.4751830973856133;0.27417667876621327;-93.84048838125246;0.024338596064351254;0.26085523655678977;-0.2365166404924385;-0.278395417950589;0.04187877745815047;100.8;99.0;;99.0;97.0;99.0;99.0;99.0;95.0;94.0;93.0;0.2863248155327607;3;0;3.0;0;2021-01-12;1.0;14.0;-11.0826144082104;6.665387990214139;-11.585885888092832;28.859600429699846;YES;NO;0.94;3610;-0.33;0.8;1822;TEO;0;-0.0;2006-01-03;ist82;0.0;0.0;0.0;0.0
2021-01-25;16.75;16.44499969482422;16.579999923706055;16.739999771118164;5800806.0;16.739999771118164;2021-01-25;1611529200;101.0;0.97%;16.579999923706055;16.399999618530273;16.31999969482422;16.18000030517578;16.93000030517578;17.110000610351562;16.399999618530273;16.350000381469727;42925700.0;16.62333329518636;17.01499990316538;-0.391666607979019;-0.26020654857668013;-0.13146005940233885;-86.48640325026732;-0.08199138669984114;0.056047884386601306;-0.13803927108644246;-0.003920197160243906;-0.13411907392619854;101.1;101.0;;99.0;99.0;101.0;100.0;101.0;103.0;99.0;102.0;-0.12101847222048315;4;0;1.0;0;2021-01-08;-1.0;-18.0;-4.488177814965525;7.298857930449579;-5.694981397054846;38.0638294361292;NO;NO;2.29;1273;3.46;1.1;288;VXX;0;-0.00017;2018-01-25;ist83;1.0;0.0;0.0;0.0
2021-01-25;52.900001525878906;50.72999954223633;52.84000015258789;51.5;2099228.0;51.5;2021-01-25;1611529200;97.0;-2.54%;52.619998931884766;52.36000061035156;54.0;52.84000015258789;51.91999816894531;52.630001068115234;51.41999816894531;50.9900016784668;2981511.0;52.200833320617676;50.4613461127648;1.739487207852875;1.7726354245786287;-0.03314821672575374;-29.591807643842333;-0.03585047242510459;0.07268965776954307;-0.10854013019464767;-0.008810764151389566;-0.0997293660432581;100.92;97.0;;100.0;98.0;101.0;99.0;98.0;95.0;99.0;100.0;0.27144571994444844;4;0;3.0;-1;2021-01-25;-1.0;-1.0;-45.281949295877865;56.198666051904254;-45.07717577266307;138.85726295715753;YES;YES;0.92;1696;2.3;0.92;882;BAYN.DE;RAISING;0.00011;2006-01-02;ist85;0.0;1.0;1.0;0.0
2021-01-22;24.774999618530273;23.709999084472656;24.229999542236328;23.75;12684.0;23.75;2021-01-22;1611270000;98.0;-1.98%;24.239999771118164;23.549999237060547;23.959999084472656;24.0;26.5;25.0;24.5;25.280000686645508;33978.0;25.020833333333332;26.389230801508976;-1.368397468175644;-1.034878877568275;-0.333518590607369;-62.66996291718171;0.2005674316801109;0.18351874235350113;0.017048689326609773;-0.03119480911357543;0.048243498440185204;102.89;98.0;;97.0;100.0;94.0;103.0;98.0;99.0;90.0;97.0;-0.34448015444588187;1;1;4.0;0;2021-01-08;-1.0;-15.0;211195408.16022348;-830821107.1311756;231431564.17643452;449981507.04821086;YES;NO;-0.0;18946588770;0.85;2.89;-9349625760;TVIX;0;-2241.53404;2010-11-29;ist86;0.0;0.0;0.0;0.0
2021-01-25;92.2699966430664;91.04000091552734;91.87999725341797;91.04000091552734;1163.0;91.04000091552734;2021-01-25;1611529200;99.0;-0.91%;91.62999725341797;92.2699966430664;93.76000213623047;92.18000030517578;91.80999755859375;91.37000274658203;94.91000366210938;93.38999938964844;52200.0;92.28000068664551;89.77000045776367;2.510000228881836;2.6803555991235277;-0.17035537024169178;-97.772030651341;-0.07384785032362413;0.17129634924486;-0.24514419956848416;-0.17725738608369768;-0.06788681348478648;99.58;99.0;;101.0;98.0;100.0;98.0;99.0;97.0;99.0;96.0;0.37253615659186723;4;0;3.0;-1;2021-01-25;-1.0;-1.0;9.115252651656846;61.985668528042766;7.883405108400751;104.6914435179074;NO;YES;1.47;149;0.19;-0.42;-86;PLUS;RAISING;0.0002;2006-01-03;ist87;0.0;1.0;1.0;1.0
2021-01-25;34.459999084472656;33.93000030517578;33.63999938964844;34.26499938964844;191409.0;34.26499938964844;2021-01-25;1611529200;102.0;1.86%;33.63999938964844;34.33000183105469;33.970001220703125;33.75;33.93000030517578;33.619998931884766;34.9900016784668;34.22999954223633;3713600.0;34.173749923706055;32.40019240746131;1.7735575162447432;1.91289513742822;-0.1393376211834767;-94.84572921154675;-0.054916946006454664;0.1337187623142685;-0.18863570832072316;0.0043037462914576365;-0.1929394546121808;97.99;102.0;;102.0;99.0;99.0;98.0;102.0;101.0;101.0;98.0;0.06758546421670375;4;0;3.0;-1;2021-01-25;-1.0;-1.0;-2.3986206239481334;16.22149999762721;-2.7173627449306537;57.882431207712074;NO;YES;2.11;689;2.77;-2.01;72;TPR;0;-1e-05;2006-01-03;ist88;1.0;1.0;1.0;1.0
2021-01-25;15.100000381469727;15.045000076293945;15.039999961853027;15.069999694824219;3254.0;15.069999694824219;2021-01-25;1611529200;100.0;0.20%;14.979999542236328;15.069999694824219;15.329999923706055;15.289999961853027;15.25;15.079999923706055;14.890000343322754;15.130000114440918;21300.0;15.18333331743876;14.611923107734093;0.571410209704668;0.48308410196222834;0.08832610774243971;-84.72300469483568;0.12653468078246047;0.3553348925468053;-0.2288002117643448;-0.15467494364879172;-0.07412526811555309;99.8;100.0;;101.0;100.0;99.0;102.0;101.0;98.0;99.0;101.0;0.12032756098994413;3;0;3.0;0;2021-01-11;1.0;15.0;7.257609170332302;-2.385743567115611;7.173464275271442;17.94064724347045;YES;YES;-6.32;190;0.13;-0.2;-479;OIL;0;-0.00012;2011-04-21;ist89;0.0;1.0;1.0;1.0
2021-01-25;72.2699966430664;68.83999633789062;68.83999633789062;69.63999938964844;791227.0;69.63999938964844;2021-01-25;1611529200;101.0;1.16%;63.0099983215332;67.91000366210938;60.84000015258789;63.77000045776367;63.130001068115234;59.52000045776367;58.91999816894531;53.63999938964844;4354400.0;61.0083335240682;58.6723076747014;2.3360258493667985;-0.9466237587127151;3.2826496080795136;-81.82925316920816;0.13947198814581996;0.15886959185500057;-0.019397603709180616;0.007114357055688525;-0.02651196076486914;101.37;101.0;;108.0;105.0;94.0;91.0;111.0;114.0;110.0;118.0;3.0200214358816;2;0;2.0;0;2021-01-14;1.0;12.0;41.236367645121206;3.584562581798952;42.42550492991714;57.29101690865856;NO;NO;19.43;-177;33.95;1.37;-588;OSTK;RAISING;3e-05;2006-01-03;ist90;1.0;1.0;0.0;0.0
2021-01-25;553.1400146484375;549.25;551.27001953125;550.0;839591.0;550.0;2021-01-25;1611529200;100.0;-0.23%;549.5999755859375;548.5;536.739990234375;554.7000122070312;529.1199951171875;514.3800048828125;534.5;531.0700073242188;6161700.0;536.79833984375;530.2853874793419;6.512952364408079;1.8473449446197239;4.665607419788355;-86.37403638606229;-0.08778235023118064;0.07937179421483241;-0.16715414444601306;0.020344919024322228;-0.1874990634703353;100.51;100.0;;100.0;103.0;97.0;99.0;100.0;102.0;104.0;103.0;2.5973029503455667;2;0;3.0;0;2021-01-12;1.0;14.0;325.4249091193235;128.9328527863209;321.83700380297876;327.6891013846146;NO;YES;4.27;-404;6.92;0.51;-585;NVDA;RAISING;0.00062;2006-01-03;ist91;1.0;1.0;1.0;1.0
2021-01-25;23.760000228881836;23.399999618530273;23.600000381469727;23.424999237060547;2212672.0;23.424999237060547;2021-01-25;1611529200;99.0;-0.74%;23.18000030517578;23.469999313354492;23.84000015258789;23.68000030517578;23.579999923706055;23.139999389648438;24.219999313354492;23.969999313354492;13111000.0;23.667916615804035;23.476346236008865;0.19157037979517;0.3678169413509558;-0.17624656155578577;-83.12354511478911;-0.12035431311928739;0.049846798505457264;-0.17020111162474466;-0.03433940369090465;-0.13586170793384;100.55;99.0;;101.0;99.0;98.0;99.0;101.0;98.0;99.0;97.0;-0.0665243439524994;4;0;4.0;0;2021-01-22;-1.0;-4.0;10.981309936543184;-5.394790304260113;10.981709806714406;30.854895884727647;YES;NO;-4.34;317;1.23;0.55;-462;GOLD;0;-6e-05;2006-01-03;ist92;0.0;1.0;0.0;0.0
2021-01-25;11.789999961853027;11.5600004196167;11.720000267028809;11.664999961853027;806845.0;11.664999961853027;2021-01-25;1611529200;100.0;-0.47%;11.960000038146973;11.720000267028809;12.15999984741211;11.989999771118164;11.90999984741211;12.239999771118164;12.34000015258789;12.239999771118164;13159000.0;12.06291667620341;12.191346205197847;-0.12842952899443816;-0.02584402513639381;-0.10258550385804435;-93.86849304658409;0.019956887311941434;0.04322231797927571;-0.023265430667334278;0.0021773422050174397;-0.025442772872351718;100.0;100.0;;98.0;99.0;103.0;99.0;98.0;96.0;98.0;95.0;-0.08091882558969804;4;0;4.0;0;2021-01-14;-1.0;-12.0;-23.612650932605384;10.404088362583853;-24.258212575249026;60.789211815381414;NO;YES;1.12;4211;-0.47;0.0;2053;PCG;0;-3e-05;2006-01-03;ist93;0.0;0.0;1.0;1.0
2021-01-25;27.344999313354492;27.1299991607666;27.209999084472656;27.170000076293945;502213.0;27.170000076293945;2021-01-25;1611529200;100.0;-0.15%;27.780000686645508;27.81999969482422;28.610000610351562;28.450000762939453;27.5;27.350000381469727;28.030000686645508;27.8700008392334;1340300.0;27.77166684468587;26.900000132047214;0.8716667126386568;0.5607193093693846;0.31094740326927217;-62.529806759680675;-0.12438375606758996;0.14373878663670928;-0.26812254270429925;-0.035445736574322866;-0.23267680612997638;97.81;100.0;;100.0;99.0;99.0;99.0;98.0;95.0;99.0;97.0;0.5158262415828843;3;0;3.0;0;2021-01-08;1.0;18.0;-0.10211243347546883;9.233301425965124;-0.0712417472192044;45.376116433174204;NO;YES;2.94;670;-0.66;-2.19;5;HSBC;0;-0.00011;2006-01-03;ist94;0.0;1.0;1.0;1.0
2021-01-25;261.8999938964844;254.8800048828125;261.1199951171875;255.94000244140625;1474086.0;255.94000244140625;2021-01-25;1611529200;98.0;-1.98%;253.38999938964844;252.75;263.5;251.91000366210938;245.27000427246094;238.8699951171875;227.05999755859375;240.25;6729600.0;241.98916625976562;219.40692373422476;22.582242525540863;22.18083984288056;0.4014026826603043;-78.09548858773181;-0.00500299390889782;0.10017276741353369;-0.1051757613224315;-0.0831647309676988;-0.022011030354732702;103.31;98.0;;100.0;96.0;97.0;106.0;101.0;97.0;104.0;113.0;-1.1665604311516589;2;0;4.0;0;2021-01-15;1.0;11.0;39.223852647888805;140.23554209885378;40.129798392049906;298.78329452887203;NO;NO;1.83;167;16.57;3.31;-145;BIDU;RAISING;0.00042;2006-01-03;ist95;1.0;1.0;1.0;1.0
2021-01-25;0.7843999862670898;0.7627999782562256;0.7799999713897705;0.7694000005722046;1125406.0;0.7694000005722046;2021-01-25;1611529200;99.0;-1.36%;0.7839999794960022;0.7753999829292297;0.7978000044822693;0.7886000275611877;0.7749999761581421;0.7760000228881836;0.8011999726295471;0.7983999848365784;2330548.0;0.7856666743755341;0.8056769210558671;-0.02001024668033302;-0.01535156072035119;-0.004658685959981831;-51.710670623389866;0.057793193560179944;0.1336133594718532;-0.07582016591167326;-0.13028192503984093;0.05446175912816767;100.59;99.0;;99.0;99.0;100.0;100.0;98.0;96.0;99.0;96.0;-0.0045230707466774114;4;0;1.0;0;2020-12-04;-1.0;-53.0;0.02867533567960412;0.16647663323005346;0.022384512408520463;1.349210067683544;NO;YES;4.62;753;0.29;0.59;-28;JUVE.MI;RAISING;0.0;2006-01-02;ist96;0.0;0.0;1.0;0.0
2021-01-25;300.6300048828125;297.94000244140625;299.5400085449219;300.2300109863281;74534.0;300.2300109863281;2021-01-25;1611529200;100.0;0.23%;299.0799865722656;299.9200134277344;293.9200134277344;300.239990234375;300.1600036621094;301.8500061035156;292.739990234375;294.260009765625;593600.0;296.4741719563802;285.18538841834436;11.28878353803583;10.731830673000408;0.5569528650354219;-87.44373315363882;-0.0703075573727063;0.13084872151228222;-0.20115627888498852;-0.09708737623313973;-0.10406890265184879;99.87;100.0;;100.0;102.0;101.0;101.0;100.0;102.0;100.0;103.0;1.6765686426406816;3;0;3.0;0;2020-12-31;1.0;26.0;-0.4528013233220918;225.40345717502717;-5.960693794300141;379.5189599675857;NO;YES;1.33;264;3.46;-0.13;7;ULTA;RAISING;0.00078;2007-10-25;ist97;1.0;1.0;1.0;1.0
2021-01-25;1.7045999765396118;1.5771000385284424;1.7045999765396118;1.6720000505447388;4112539.0;1.6720000505447388;2021-01-25;1611529200;98.0;-1.91%;1.7380000352859497;1.6239999532699585;1.687999963760376;1.7400000095367432;1.6799999475479126;1.7000000476837158;1.7000000476837158;1.7400000095367432;10138334.0;1.6987499992052715;1.782653849858504;-0.08390385065323258;-0.11997863989950656;0.03607478924627398;-59.43575147553829;0.209219546049231;0.22152557716151106;-0.01230603111228007;-0.11997893588317976;0.10767290477089969;104.96;98.0;;93.0;103.0;101.0;102.0;96.0;99.0;100.0;98.0;0.029184470574072058;2;0;2.0;0;2021-01-21;1.0;5.0;-49.96258105068512;-15.473488675997203;-52.437401487294494;122.8073258465422;YES;NO;-0.11;72449;2.96;4.96;30527;PDL.L;0;-0.00012;2006-01-03;ist98;0.0;0.0;1.0;1.0
2021-01-25;12.541500091552734;12.404999732971191;11.789999961853027;12.514100074768066;1000784.0;12.514100074768066;2021-01-25;1611529200;106.0;6.14%;11.789999961853027;12.550000190734863;12.220000267028809;11.970000267028809;11.640000343322754;11.960000038146973;11.140000343322754;10.789999961853027;9522400.0;11.811175107955933;10.8536193554218;0.957555752534132;0.5865944973763602;0.3709612551577719;-89.49021255145762;-0.06290634142950498;0.08601034734668397;-0.14891668877618897;-0.011553471171237525;-0.13736321760495143;93.94;106.0;;106.0;98.0;103.0;97.0;106.0;102.0;108.0;112.0;0.4361111336623811;3;0;3.0;0;2021-01-08;1.0;18.0;-11.329200266497892;-1.212036640279571;-11.926692177859906;49.804991105311686;YES;NO;-10.32;2979;9.97;-6.06;924;TEVA;0;-6e-05;2006-01-03;ist99;1.0;1.0;1.0;1.0
2021-01-25;56.31999969482422;55.435001373291016;55.220001220703125;56.10179901123047;103987.0;56.10179901123047;2021-01-25;1611529200;102.0;1.60%;54.15999984741211;55.029998779296875;54.95000076293945;54.599998474121094;54.369998931884766;53.310001373291016;52.84000015258789;52.93000030517578;1217200.0;53.70598316192627;52.60122299194336;1.1047601699829102;1.2994036144680399;-0.1946434444851297;-91.4568682221492;-0.0860198296448736;0.055203310556522375;-0.14122314020139598;-0.04473730986645364;-0.09648583033494235;100.35;102.0;;102.0;99.0;98.0;100.0;104.0;102.0;103.0;106.0;-0.3975641326686943;1;0;1.0;0;2021-01-06;-1.0;-20.0;24.074127232014085;12.468769743014487;24.20772991937679;51.291683098231886;NO;YES;4.5;-85;6.62;0.35;-434;CIEN;RAISING;3e-05;2006-01-03;ist100;1.0;1.0;1.0;0.0
2021-01-25;43.029998779296875;42.77000045776367;42.540000915527344;42.790000915527344;1375749.0;42.790000915527344;2021-01-25;1611529200;101.0;0.59%;42.540000915527344;42.650001525878906;42.65999984741211;42.41999816894531;42.06999969482422;41.79999923706055;42.25;42.349998474121094;5420200.0;42.270833015441895;42.33692345252404;-0.06609043708214557;-0.16878964894178003;0.10269921185963446;-74.61811372274086;-0.0847994499686278;0.0001263214717298451;-0.08492577144035765;0.04168645468299416;-0.12661222612335182;99.74;101.0;;100.0;99.0;99.0;100.0;101.0;100.0;102.0;101.0;0.05769194632853056;2;0;2.0;0;2021-01-21;1.0;5.0;9.924024263898332;22.578078289082114;8.96348511017564;43.90973051802799;NO;YES;1.9;26;2.37;-0.26;-215;WORK;RAISING;0.00018;2019-06-20;ist101;1.0;1.0;1.0;1.0
2021-01-25;38.08000183105469;36.400001525878906;36.400001525878906;36.775001525878906;187846.0;36.775001525878906;2021-01-25;1611529200;101.0;1.03%;35.0;36.310001373291016;36.779998779296875;35.38999938964844;40.79999923706055;39.36000061035156;36.2400016784668;37.29999923706055;949100.0;38.009583155314125;32.49865385202261;5.510929303291512;4.442261305969314;1.0686679973221977;-80.20798651353914;-0.07999160778235201;0.1065670980394808;-0.18655870582183282;-0.0303450987470033;-0.1562136070748295;100.25;101.0;;104.0;96.0;96.0;103.0;105.0;100.0;90.0;101.0;1.5690882552383378;3;0;3.0;0;2020-12-31;1.0;26.0;-28.356741121609076;-3.0743770874497613;-28.939805624752125;136.36631129749577;YES;NO;-11.96;2708;3.91;0.25;790;SIG;RAISING;5e-05;2006-01-03;ist103;1.0;1.0;1.0;1.0
2021-01-25;18.93000030517578;18.639999389648438;19.84000015258789;18.639999389648438;1141057.0;18.639999389648438;2021-01-25;1611529200;94.0;-6.05%;19.84000015258789;19.56999969482422;19.639999389648438;20.059999465942383;17.799999237060547;17.559999465942383;13.5;13.670000076293945;3733700.0;17.09833312034607;14.51538456403292;2.5829485563131485;1.6333760155571828;0.9495725407559656;-69.43897474355197;0.2588949721508591;0.21250496558878337;0.04639000656207573;0.11457188300945201;-0.06818187644737628;101.38;94.0;;99.0;102.0;99.0;101.0;94.0;95.0;105.0;138.0;0.9874286828217693;3;0;3.0;0;2021-01-06;1.0;20.0;-6.471363970448472;6.528784377951844;-6.638008470729503;44.59526244909607;NO;NO;2.86;1392;17.23;1.38;359;TTM;RAISING;1e-05;2006-01-03;ist105;1.0;1.0;1.0;1.0
2021-01-25;252.6199951171875;249.33999633789062;251.5;250.0749969482422;24620.0;250.0749969482422;2021-01-25;1611529200;99.0;-0.57%;251.3300018310547;251.0;256.4100036621094;251.83999633789062;244.63999938964844;243.9199981689453;235.0;241.52000427246094;358100.0;246.91708119710287;232.48326815091647;14.433813046186401;11.1115552027341;3.3222578434523005;-93.12482546774645;-0.031409201572319384;0.14928255129847615;-0.18069175287079553;-0.044001410337603485;-0.13669034253319204;100.2;99.0;;100.0;98.0;100.0;103.0;100.0;98.0;102.0;106.0;3.3374928422802714;3;-1;2.0;0;2020-12-24;-1.0;-33.0;75.22484471184526;99.6931671807255;73.17707667132754;254.866066089836;NO;YES;2.51;19;3.98;0.2;-292;IPGP;RAISING;0.00043;2006-12-13;ist106;0.0;1.0;1.0;1.0
2021-01-25;12.430000305175781;12.3100004196167;12.420000076293945;12.350000381469727;6345.0;12.350000381469727;2021-01-25;1611529200;99.0;-0.56%;12.5;12.390000343322754;13.130000114440918;12.600000381469727;12.899999618530273;12.829999923706055;13.5;13.010000228881836;115700.0;12.818333466847738;13.239999991196852;-0.42166652434911356;-0.4570013892616625;0.03533486491254895;-94.51598962834919;-0.015540567071505149;0.1416947785073669;-0.15723534557887203;-0.12640768141008396;-0.03082766416878807;100.24;99.0;;99.0;96.0;99.0;96.0;99.0;94.0;96.0;91.0;0.021745100320232524;2;0;2.0;0;2021-01-21;1.0;5.0;-21.223389057107752;-1.1647781748743284;-22.537956103181486;70.5875370366113;YES;YES;-10.6;4715;-0.32;0.24;1772;PAM;RAISING;8e-05;2009-10-09;ist107;0.0;0.0;1.0;1.0
2021-01-25;224.0;217.82000732421875;220.75999450683594;218.10000610351562;345434.0;218.10000610351562;2021-01-25;1611529200;99.0;-1.20%;211.89999389648438;217.36000061035156;217.99000549316406;213.6300048828125;212.1199951171875;211.05999755859375;196.75;197.3699951171875;1442700.0;208.2399991353353;202.22730665940506;6.012692475930237;4.487150197694784;1.525542278235453;-76.05642198655299;-0.048725020491671246;0.08252173210097045;-0.1312467525926417;-0.015471792107719413;-0.11577496048492229;101.56;99.0;;103.0;98.0;100.0;100.0;103.0;100.0;103.0;111.0;0.10562720665566872;2;0;2.0;0;2021-01-22;1.0;4.0;85.20105822157166;100.24214295098835;85.53056223402382;177.75605360290035;NO;NO;2.18;-184;9.76;1.56;-377;ZS;RAISING;0.00138;2018-03-16;ist108;1.0;1.0;1.0;1.0
2021-01-25;101.01000213623047;86.33059692382812;96.7300033569336;89.86630249023438;26224529.0;89.86630249023438;2021-01-25;1611529200;93.0;-7.10%;42.59000015258789;65.01000213623047;39.22999954223633;43.029998779296875;38.4900016784668;35.5;18.18000030517578;17.690000534057617;196784300.0;38.23802534739176;27.320242441617527;10.917782905774235;4.91528796334552;6.002494942428715;-86.67346480384867;1.8161903468994494;0.9289698797157253;0.887220467183724;0.7227758907707144;0.1644445764130097;148.79;93.0;;153.0;110.0;92.0;97.0;211.0;229.0;233.0;494.0;3.9556837801919693;2;0;2.0;0;2020-12-29;1.0;28.0;70.30138867715378;-5.875185785871885;84.33513777767996;39.18575174568963;YES;NO;-15.3;-563;350.68;48.79;-818;GME;0;-4e-05;2006-01-03;ist109;1.0;1.0;1.0;1.0
2021-01-25;9.220000267028809;9.210000038146973;9.210000038146973;9.220000267028809;22121.0;9.220000267028809;2021-01-25;1611529200;100.0;0.11%;9.180000305175781;9.199999809265137;9.199999809265137;9.1899995803833;9.119999885559082;9.100000381469727;9.210000038146973;9.180000305175781;197900.0;9.14290197690328;9.22907777932974;-0.08617580242646028;-0.03754499223497169;-0.04863081019148859;-88.82213239009602;-0.0829026721860283;0.02926223550641177;-0.11216490769244007;0.0016804637648736714;-0.11384537145731374;100.11;100.0;;100.0;100.0;100.0;100.0;100.0;100.0;101.0;100.0;-0.0585632072894324;1;1;4.0;0;2020-12-04;-1.0;-53.0;0.2893864732164815;5.331612390455888;0.21701475160965167;12.587294806631377;NO;YES;1.73;365;1.32;0.11;-27;JPC;0;-0.0;2006-01-03;ist110;1.0;0.0;1.0;1.0
2021-01-25;1.3700000047683716;1.1699999570846558;1.1799999475479126;1.3009999990463257;24043713.0;1.3009999990463257;2021-01-25;1611529200;110.0;10.25%;1.090000033378601;1.0399999618530273;1.3600000143051147;1.2400000095367432;0.949999988079071;0.8700000047683716;0.5699999928474426;0.5600000023841858;86351400.0;0.9092499986290932;0.6158076925919607;0.2934423060371325;0.1640078326490874;0.12943447338804512;-72.15596620321153;0.9727998627762361;0.7409219087909337;0.23187795398530242;0.5244912147338556;-0.2926132607485532;113.46;110.0;;95.0;91.0;92.0;98.0;119.0;96.0;137.0;228.0;0.12175213556174161;2;0;2.0;0;2020-11-25;-1.0;-62.0;1.7350502779837988;-5.61907563916549;1.9412603672189164;4.741148895046192;YES;NO;-0.23;2644;136.55;13.46;-1435;GSAT;0;-1e-05;2006-11-02;ist111;1.0;1.0;1.0;1.0
2021-01-25;65.86000061035156;65.22000122070312;65.41999816894531;65.69000244140625;320183.0;65.69000244140625;2021-01-25;1611529200;100.0;0.41%;65.41999816894531;65.02999877929688;65.5;65.69000244140625;62.97999954223633;63.349998474121094;63.75;62.900001525878906;2220500.0;64.02166748046875;64.17884591909555;-0.1571784386268007;-0.4514807921189525;0.2943023534921518;-85.58058995721684;-0.10224402091461397;0.027801132537920895;-0.13004515345253487;-0.006570019481448294;-0.12347513397108657;100.6;100.0;;99.0;100.0;101.0;99.0;100.0;100.0;104.0;103.0;-0.05150961807990012;2;0;1.0;1;2021-01-25;1.0;1.0;19.278273962994064;31.764319913399707;18.84078133262426;61.414359781692625;NO;YES;2.07;-65;4.97;0.6;-291;BX;RAISING;9e-05;2007-06-22;ist112;1.0;1.0;1.0;1.0
2021-01-25;166.3699951171875;164.79750061035156;166.83999633789062;166.08999633789062;5368.0;166.08999633789062;2021-01-25;1611529200;100.0;-0.45%;161.6699981689453;167.97000122070312;173.6199951171875;164.16000366210938;172.07000732421875;169.13999938964844;178.22000122070312;183.63999938964844;72100.0;172.4216677347819;162.5080765944261;9.913591140355805;8.645648673728664;1.267942466627142;-92.55478502080445;-0.023984114964414067;0.24800660177905212;-0.2719907167434662;-0.09282919173480081;-0.1791615250086654;99.33;100.0;;104.0;95.0;98.0;103.0;103.0;96.0;97.0;93.0;2.640734898059124;3;0;3.0;0;2021-01-06;1.0;20.0;43.60528239140564;74.17273402148325;41.16005083270923;173.82141286452136;NO;YES;2.24;46;1.18;-0.67;-258;ROG;RAISING;0.00023;2006-01-03;ist113;0.0;1.0;1.0;1.0
2021-01-25;97.41000366210938;97.13999938964844;97.19000244140625;97.35030364990234;333159.0;97.35030364990234;2021-01-25;1611529200;100.0;0.16%;96.94000244140625;96.9000015258789;96.87999725341797;96.87999725341797;95.61000061035156;95.62999725341797;93.95999908447266;94.04000091552734;2545100.0;95.33169174194336;93.3553965641902;1.9762951777531583;1.872508285392041;0.10378689236111738;-86.90978743467839;0.053365460311422704;0.1223044658854381;-0.06893900557401539;-0.05046257464163346;-0.01847643093238193;100.3;100.0;;100.0;100.0;100.0;100.0;100.0;100.0;102.0;104.0;0.16389598466053057;3;0;3.0;0;2021-01-06;1.0;20.0;9.133763971023171;71.82959421349126;8.435766868152257;105.26095130048;NO;YES;1.36;81;4.33;0.3;-91;NVS;RAISING;0.0001;2006-01-03;ist114;1.0;1.0;1.0;1.0
